{;"ID": "100",;"Session ID": 702,;"Curr HW": 32000,;"E start": 100133412,;"E pres": 374435,;"started[s]": 1706873829,;"ended[s]": 1706890044,;"started": "2024-02-02 11:37:09.000",;"ended": "2024-02-02 16:07:24.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "89abcdef00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621901;};
{;"ID": "101",;"Session ID": 702,;"Curr HW": 32000,;"E start": 100133412,;"E pres": 374435,;"started[s]": 1706873829,;"ended[s]": 1706890044,;"started": "2024-02-02 11:37:09.000",;"ended": "2024-02-02 16:07:24.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "89abcdef00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621901;};
{;"ID": "102",;"Session ID": 701,;"Curr HW": 32000,;"E start": 99921525,;"E pres": 211887,;"started[s]": 1706253419,;"ended[s]": 1706272164,;"started": "2024-01-26 07:16:59.000",;"ended": "2024-01-26 12:29:24.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "abcdef1200000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621901;};
{;"ID": "103",;"Session ID": 700,;"Curr HW": 32000,;"E start": 99921525,;"E pres": 0,;"started[s]": 1706253410,;"ended[s]": 1706253414,;"started": "2024-01-26 07:16:50.000",;"ended": "2024-01-26 07:16:54.000",;"reason": 4,;"timeQ": 3,;"RFID tag": "abcdef1200000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621901;};
{;"ID": "104",;"Session ID": 699,;"Curr HW": 32000,;"E start": 99750541,;"E pres": 170984,;"started[s]": 1706077812,;"ended[s]": 1706100149,;"started": "2024-01-24 06:30:12.000",;"ended": "2024-01-24 12:42:29.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "6789abcd00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621901;};
{;"ID": "105",;"Session ID": 698,;"Curr HW": 32000,;"E start": 99587049,;"E pres": 163492,;"started[s]": 1703141625,;"ended[s]": 1703162721,;"started": "2023-12-21 06:53:45.000",;"ended": "2023-12-21 12:45:21.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "6789abcd00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621901;};
{;"ID": "106",;"Session ID": 697,;"Curr HW": 32000,;"E start": 99587049,;"E pres": 0,;"started[s]": 1703141611,;"ended[s]": 1703141616,;"started": "2023-12-21 06:53:31.000",;"ended": "2023-12-21 06:53:36.000",;"reason": 4,;"timeQ": 3,;"RFID tag": "6789abcd00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621902;};
{;"ID": "107",;"Session ID": 696,;"Curr HW": 32000,;"E start": 99587049,;"E pres": 0,;"started[s]": 1703141603,;"ended[s]": 1703141607,;"started": "2023-12-21 06:53:23.000",;"ended": "2023-12-21 06:53:27.000",;"reason": 4,;"timeQ": 3,;"RFID tag": "6789abcd00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621902;};
{;"ID": "108",;"Session ID": 695,;"Curr HW": 32000,;"E start": 99389022,;"E pres": 198027,;"started[s]": 1702622561,;"ended[s]": 1702642907,;"started": "2023-12-15 06:42:41.000",;"ended": "2023-12-15 12:21:47.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "6789abcd00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621902;};
{;"ID": "109",;"Session ID": 694,;"Curr HW": 32000,;"E start": 99257458,;"E pres": 131564,;"started[s]": 1702535555,;"ended[s]": 1702553137,;"started": "2023-12-14 06:32:35.000",;"ended": "2023-12-14 11:25:37.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "3456789a00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621902;};
{;"ID": "110",;"Session ID": 693,;"Curr HW": 32000,;"E start": 99080177,;"E pres": 177281,;"started[s]": 1701239719,;"ended[s]": 1701276024,;"started": "2023-11-29 06:35:19.000",;"ended": "2023-11-29 16:40:24.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "6789abcd00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621902;};
{;"ID": "111",;"Session ID": 692,;"Curr HW": 32000,;"E start": 98759724,;"E pres": 320453,;"started[s]": 1700809237,;"ended[s]": 1700825832,;"started": "2023-11-24 07:00:37.000",;"ended": "2023-11-24 11:37:12.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "789abcde00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621902;};
{;"ID": "112",;"Session ID": 691,;"Curr HW": 32000,;"E start": 98603079,;"E pres": 156645,;"started[s]": 1699338670,;"ended[s]": 1699362088,;"started": "2023-11-07 06:31:10.000",;"ended": "2023-11-07 13:01:28.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "6789abcd00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621902;};
{;"ID": "113",;"Session ID": 690,;"Curr HW": 32000,;"E start": 98399034,;"E pres": 204045,;"started[s]": 1697606786,;"ended[s]": 1697642283,;"started": "2023-10-18 05:26:26.000",;"ended": "2023-10-18 15:18:03.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "6789abcd00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621902;};
{;"ID": "114",;"Session ID": 689,;"Curr HW": 32000,;"E start": 98399034,;"E pres": 0,;"started[s]": 1697606768,;"ended[s]": 1697606773,;"started": "2023-10-18 05:26:08.000",;"ended": "2023-10-18 05:26:13.000",;"reason": 4,;"timeQ": 3,;"RFID tag": "6789abcd00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621902;};
{;"ID": "115",;"Session ID": 688,;"Curr HW": 32000,;"E start": 98267674,;"E pres": 131360,;"started[s]": 1697176002,;"ended[s]": 1697197774,;"started": "2023-10-13 05:46:42.000",;"ended": "2023-10-13 11:49:34.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "6789abcd00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621902;};
{;"ID": "116",;"Session ID": 687,;"Curr HW": 32000,;"E start": 98089087,;"E pres": 178587,;"started[s]": 1696829453,;"ended[s]": 1696864599,;"started": "2023-10-09 05:30:53.000",;"ended": "2023-10-09 15:16:39.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "6789abcd00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621902;};
{;"ID": "117",;"Session ID": 686,;"Curr HW": 32000,;"E start": 97892484,;"E pres": 196603,;"started[s]": 1688449744,;"ended[s]": 1688463750,;"started": "2023-07-04 05:49:04.000",;"ended": "2023-07-04 09:42:30.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "6789abcd00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621902;};
{;"ID": "118",;"Session ID": 685,;"Curr HW": 32000,;"E start": 97720830,;"E pres": 171654,;"started[s]": 1687954604,;"ended[s]": 1687979927,;"started": "2023-06-28 12:16:44.000",;"ended": "2023-06-28 19:18:47.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "6789abcd00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621902;};
{;"ID": "119",;"Session ID": 684,;"Curr HW": 32000,;"E start": 97535801,;"E pres": 185029,;"started[s]": 1687498711,;"ended[s]": 1687523421,;"started": "2023-06-23 05:38:31.000",;"ended": "2023-06-23 12:30:21.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "6789abcd00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621902;};
{;"ID": "120",;"Session ID": 683,;"Curr HW": 32000,;"E start": 97420876,;"E pres": 114925,;"started[s]": 1687412465,;"ended[s]": 1687442295,;"started": "2023-06-22 05:41:05.000",;"ended": "2023-06-22 13:58:15.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "6789abcd00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621902;};
{;"ID": "121",;"Session ID": 682,;"Curr HW": 32000,;"E start": 97420876,;"E pres": 0,;"started[s]": 1687412449,;"ended[s]": 1687412456,;"started": "2023-06-22 05:40:49.000",;"ended": "2023-06-22 05:40:56.000",;"reason": 4,;"timeQ": 3,;"RFID tag": "6789abcd00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621902;};
{;"ID": "122",;"Session ID": 681,;"Curr HW": 20000,;"E start": 97224618,;"E pres": 196258,;"started[s]": 1686648409,;"ended[s]": 1686669535,;"started": "2023-06-13 09:26:49.000",;"ended": "2023-06-13 15:18:55.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "56789abc00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621902;};
{;"ID": "123",;"Session ID": 680,;"Curr HW": 32000,;"E start": 97025619,;"E pres": 198999,;"started[s]": 1685512340,;"ended[s]": 1685530008,;"started": "2023-05-31 05:52:20.000",;"ended": "2023-05-31 10:46:48.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "6789abcd00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621902;};
{;"ID": "124",;"Session ID": 679,;"Curr HW": 32000,;"E start": 96805942,;"E pres": 219677,;"started[s]": 1684222444,;"ended[s]": 1684233564,;"started": "2023-05-16 07:34:04.000",;"ended": "2023-05-16 10:39:24.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "89abcdef00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621902;};
{;"ID": "125",;"Session ID": 678,;"Curr HW": 32000,;"E start": 96475918,;"E pres": 330024,;"started[s]": 1683696082,;"ended[s]": 1683730615,;"started": "2023-05-10 05:21:22.000",;"ended": "2023-05-10 14:56:55.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "789abcde00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621903;};
{;"ID": "126",;"Session ID": 677,;"Curr HW": 32000,;"E start": 96286114,;"E pres": 189804,;"started[s]": 1682661060,;"ended[s]": 1682689400,;"started": "2023-04-28 05:51:00.000",;"ended": "2023-04-28 13:43:20.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "6789abcd00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621903;};
{;"ID": "127",;"Session ID": 676,;"Curr HW": 32000,;"E start": 96286114,;"E pres": 0,;"started[s]": 1682661023,;"ended[s]": 1682661042,;"started": "2023-04-28 05:50:23.000",;"ended": "2023-04-28 05:50:42.000",;"reason": 4,;"timeQ": 3,;"RFID tag": "6789abcd00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621903;};
{;"ID": "128",;"Session ID": 675,;"Curr HW": 32000,;"E start": 96085661,;"E pres": 200453,;"started[s]": 1681969157,;"ended[s]": 1681998914,;"started": "2023-04-20 05:39:17.000",;"ended": "2023-04-20 13:55:14.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "6789abcd00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621903;};
{;"ID": "129",;"Session ID": 674,;"Curr HW": 32000,;"E start": 95920651,;"E pres": 165010,;"started[s]": 1680068877,;"ended[s]": 1680087017,;"started": "2023-03-29 05:47:57.000",;"ended": "2023-03-29 10:50:17.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "6789abcd00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621903;};
{;"ID": "130",;"Session ID": 673,;"Curr HW": 32000,;"E start": 95734275,;"E pres": 186376,;"started[s]": 1679468278,;"ended[s]": 1679488327,;"started": "2023-03-22 06:57:58.000",;"ended": "2023-03-22 12:32:07.000",;"reason": 1,;"timeQ": 3,;"RFID tag": "6789abcd00000000",;"RFID class": "00000000000000000000",;"Serial": "19237584",;"Sec": 17621903;};
